datetime,open,high,low,close,volume,amount,dsa_vwap,dsa_dir,lh_hh_low_pos,bull_vwap_dev_pct,rope,upper,lower,rope_dir,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,rope_slope_pct_5,range_width_atr,dist_to_range_high_atr,dist_to_range_low_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,range_width_atr_ffill,dist_to_range_high_atr_ffill,dist_to_range_low_atr_ffill,range_high_1,range_low_1,range_high_2,range_low_2,is_trailing_pivot_high,is_trailing_pivot_low,last_pivot_high,prev_pivot_high,last_pivot_low,prev_pivot_low,pivot_high_type,pivot_low_type,breakout_level,active_breakout_retest,bullish_bos,bullish_choch,bars_since_bullish_bos,bars_since_bullish_choch,bullish_ob_low,bullish_ob_high,bullish_ob_age,dist_to_bullish_ob_atr,retrace_50,dist_to_retrace50_atr,support_cluster_count,cluster1_contribution,cluster2_contribution,cluster3_contribution,support_raw,break_penalty,cluster1_state,cluster1_distance_atr,source_quality_score,freshness_quality_score,position_quality_score,confluence_quality_score,support_score,dsa_bull_flag,rope_bull_flag,above_dsa_vwap_flag,above_rope_flag
2025-01-23 15:00:00,24.82,25.25,24.67,24.81,34492488.0,859475520.0,23.546056922101425,-1.0,0.24225663716814136,0.0,24.071289109737066,24.9865206506955,23.156057568778632,1.0,,,0.0,12.0,0.0,0.8071300618522727,-0.1928699381477256,1.807130061852271,0.4519513110712353,0.0174844125301703,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,1.0,0.0,25.25,25.1,22.62,22.81,HH,,25.25,,0.0,0.0,,,,,,,23.935000000000002,1.434063339453465,4.0,0.043471324799999995,0.03203072,0.01728864,0.0545145632,0.0,above,1.0906950927784071,54.444965517241386,24.509090909090908,54.54545454545454,25.0,7.516715361094851,0.0,1.0,1.0,1.0
2025-01-24 15:00:00,24.82,25.05,24.31,24.75,27319004.0,672417408.0,23.588389582254564,-1.0,0.2356194690265486,0.0,24.071289109737066,25.000432683484185,23.142145535989947,1.0,,,0.0,13.0,0.0,0.7304693369677828,-0.26953066303221723,1.7304693369677828,0.4451842606000637,0.0174844125301703,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,25.25,25.1,22.62,22.81,,,25.25,,0.0,0.0,,,,,,,23.935000000000002,1.3157277675287664,3.0,0.03624595392,0.03203072,0.01354752,0.046840257919999996,0.0,above,0.9757040054516747,47.285462068965515,24.509090909090908,54.54545454545454,50.0,6.637363957525016,0.0,1.0,1.0,1.0
2025-01-27 15:00:00,24.5,24.99,24.31,24.33,31594264.0,777129664.0,23.628457387049366,-1.0,0.18915929203539794,0.0,24.071289109737066,25.006922428216534,23.135655791257598,1.0,,,0.0,14.0,0.0,0.2765088471660812,-0.7234911528339191,1.2765088471660815,0.4420963711960726,0.0174844125301703,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,25.25,25.1,22.62,22.81,,,25.25,,0.0,0.0,,,,,,,23.935000000000002,0.6332609028533611,3.0,0.05124427967999999,0.0508032,0.03203072,0.06931286208,0.0,above,0.2947632707491204,49.540910344827594,15.709090909090909,81.36363636363635,50.0,9.152825178227072,0.0,1.0,1.0,1.0
2025-02-05 15:00:00,25.2,25.96,25.18,25.93,72196792.0,1850197760.0,23.81461053613684,1.0,0.366150442477876,8.882738017710679,24.886554775697636,25.93,23.843109551395273,1.0,,,0.0,15.0,0.0,1.0000000000000004,0.0,2.000000000000001,1.177738641385911,0.05194538815155303,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,1.0,0.0,25.96,25.25,22.62,22.81,HH,,25.96,,0.0,0.0,,,,,,,24.29,2.357574640915849,4.0,0.03598319999999999,0.03203072,0.013248000000000001,0.046541561599999996,0.0,above,1.380000000000002,47.02510344827587,24.509090909090908,54.54545454545454,0.0,6.602636748099639,1.0,1.0,1.0,1.0
2025-02-06 15:00:00,25.93,26.1,25.6,25.82,39699104.0,1023487040.0,23.913632496246183,1.0,0.3539823008849557,7.971885927631725,24.886554775697636,25.909039626835543,23.86406992455973,1.0,,,0.0,16.0,0.0,0.9129183901977095,-0.08708160980228921,1.9129183901977083,0.7973376476465867,0.03386879955800892,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,1.0,0.0,26.1,25.96,22.62,22.81,HH,,26.1,,0.0,0.0,,,,,,,24.36,2.1418410234271756,4.0,0.03598319999999999,0.03203072,0.013248000000000001,0.046541561599999996,0.0,above,1.2493775852965658,47.02510344827587,24.509090909090908,54.54545454545454,0.0,6.602636748099639,1.0,1.0,1.0,1.0
2025-02-07 15:00:00,25.79,25.95,25.49,25.9,37105448.0,955961408.0,23.99793769018253,1.0,0.36283185840707943,7.925940696960794,24.90126406680051,25.9,23.902528133601024,1.0,,,0.0,17.0,0.0,1.0000000000000007,0.0,2.0000000000000013,0.8310254287182705,0.03447987157146937,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,26.1,25.96,22.62,22.81,,,26.1,,0.0,0.0,,,,,,,24.36,2.3129236900487102,4.0,0.03598319999999999,0.03203072,0.013248000000000001,0.046541561599999996,0.0,above,1.3799999999999992,47.02510344827587,24.509090909090908,54.54545454545454,0.0,6.602636748099639,1.0,1.0,1.0,1.0
2025-02-10 15:00:00,26.0,26.3,25.62,26.2,36848504.0,957491008.0,24.088562178336442,1.0,0.3960176991150441,8.76531279049289,25.19974520488619,26.2,24.199490409772384,1.0,,,0.0,18.0,0.0,0.9999999999999987,0.0,1.9999999999999973,1.1281686432912628,0.04687975330297767,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,1.0,0.0,26.3,26.1,22.62,22.81,HH,,26.3,,0.0,0.0,,,,,,,24.46,2.6093351541524292,3.0,0.03598319999999999,0.03203072,0.008760729600000001,0.04600308915199999,0.0,above,1.3799999999999952,47.02510344827587,24.509090909090908,54.54545454545454,23.333333333333332,6.5399309289006515,1.0,1.0,1.0,1.0
2025-02-11 15:00:00,26.49,26.98,26.14,26.19,68325192.0,1811581312.0,24.272894153379184,1.0,0.39491150442477885,7.898134579695042,25.19974520488619,26.21855322892044,24.18093718085194,1.0,,,0.0,19.0,0.0,0.9719738868885454,-0.02802611311145357,1.9719738868885444,1.1076238786191464,0.04687975330297767,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,1.0,0.0,26.98,26.3,22.62,22.81,HH,,26.98,,0.0,0.0,,,,,,,24.8,2.0465092056733796,3.0,0.03780115199999999,0.03203072,0.00941985792,0.04790013655039999,0.0,above,1.3379608303328159,48.826482758620685,24.509090909090908,54.54545454545454,36.666666666666664,6.760268745684342,1.0,1.0,1.0,1.0
2025-02-12 15:00:00,25.78,25.89,25.57,25.71,32916384.0,845828416.0,24.32754363000426,1.0,0.3418141592920354,5.682679645020528,25.19974520488619,26.212209798632284,24.1872806111401,1.0,,,0.0,20.0,0.0,0.5039729767002329,-0.49602702329976844,1.503972976700234,0.30933469784830664,0.012584724242119538,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,1.3481952933776562,3.0,0.05344300799999999,0.0353244672,0.03203072,0.067177545216,0.0,above,0.635959465050347,56.40454179310345,13.309090909090909,81.36363636363635,43.333333333333336,8.920960397482228,1.0,1.0,1.0,1.0
2025-02-13 15:00:00,25.73,26.14,25.67,25.73,27394840.0,708719488.0,24.37530897259662,1.0,0.3440265486725663,5.557636331610648,25.19974520488619,26.190248041936133,24.20924236783625,1.0,,,0.0,21.0,0.0,0.5353389967999389,-0.4646610032000616,1.5353389967999393,0.3161933691389966,0.012584724242119538,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,1.4083755723050633,4.0,0.050872799999999996,0.0353244672,0.03203072,0.064607337216,0.0,above,0.6830084951999065,54.60316248275863,13.309090909090909,81.36363636363635,18.333333333333336,8.640103309104394,1.0,1.0,1.0,1.0
2025-02-14 15:00:00,25.98,26.11,25.49,25.65,24733440.0,634449216.0,24.41455653684318,1.0,0.33517699115044225,5.06027402665477,25.19974520488619,26.18592641071828,24.213563999054102,1.0,,,0.0,22.0,0.0,0.45656395848053644,-0.5434360415194646,1.4565639584805374,0.30266358385306846,0.011986585792792326,,,,0.0,0.0,,,1.9488894569617667,0.1282341524774098,1.820655304484357,,,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,1.2928658470267826,4.0,0.050872799999999996,0.0353244672,0.03203072,0.064607337216,0.0,above,0.5648459377208042,54.60316248275863,13.309090909090909,81.36363636363635,18.333333333333336,8.640103309104394,1.0,1.0,1.0,1.0
2025-02-17 15:00:00,25.0,25.0,24.51,24.62,42040800.0,1036661504.0,24.428689446543594,1.0,0.22123893805309736,0.7831388330309136,25.19974520488619,26.237627753158844,24.16186265661354,0.0,26.237627753158844,24.16186265661354,1.0,0.0,1.0,-0.5585845969286793,-1.558584596928678,0.4414154030713193,0.0,0.0,1.9999999999999973,1.558584596928678,0.4414154030713193,0.0,0.0,,,1.9999999999999973,1.558584596928678,0.4414154030713193,26.237627753158844,24.16186265661354,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.2601450428561115,3.0,0.116779776,0.03203072,0.027373247999999996,0.12903316736,0.0,above,0.05649162293191098,78.48474482758621,24.509090909090908,92.72727272727272,61.66666666666667,15.235718448342418,1.0,0.0,1.0,0.0
2025-02-18 15:00:00,24.62,24.87,24.39,24.73,24897802.0,614243840.0,24.435375251900012,1.0,0.23340707964601765,1.2057304013658596,25.19974520488619,26.214921856853657,24.184568552918726,0.0,26.22627480500625,24.173215604766135,1.0,1.0,2.0,-0.46272262465434083,-1.462722624654342,0.5372773753456604,0.0,0.0,2.022366448500545,1.4739058489046133,0.5484605995959315,0.0,0.0,,,2.022366448500545,1.4739058489046133,0.5484605995959315,26.22627480500625,24.173215604766135,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.10343027471771056,3.0,0.1342967424,0.03203072,0.027373247999999996,0.14655013376,0.0,above,0.21533026620882928,88.55196689655173,24.509090909090908,92.72727272727272,61.66666666666667,16.91206053990462,1.0,0.0,1.0,0.0
2025-02-19 15:00:00,24.99,25.12,24.63,24.73,25433724.0,631420992.0,24.446821202691062,1.0,0.23340707964601765,1.1583460890930333,25.19974520488619,26.19490923885598,24.204581170916402,0.0,26.215819616289494,24.18367079348289,1.0,2.0,3.0,-0.472027915852566,-1.4720279158525675,0.5279720841474356,0.0,0.0,2.0420239814135988,1.4930399065593654,0.5489840748542334,0.0,0.0,,,2.0420239814135988,1.4930399065593654,0.5489840748542334,26.215819616289494,24.18367079348289,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.10551024395560912,4.0,0.1342967424,0.03203072,0.0185472,0.145491008,0.0,above,0.20683234267317,88.55196689655173,24.509090909090908,92.72727272727272,50.0,16.811771174567216,1.0,0.0,1.0,0.0
2025-02-20 15:00:00,24.88,25.09,24.66,25.02,25916220.0,644754048.0,24.461085157836184,1.0,0.26548672566371667,2.284914338662386,25.19974520488619,26.169897522143852,24.22959288762853,0.0,26.204339092753084,24.1951513170193,1.0,3.0,4.0,-0.18527524151494038,-1.1852752415149408,0.8147247584850601,0.0,0.0,2.071002398276157,1.2207764406530188,0.8502259576231381,0.0,0.0,,,2.071002398276157,1.2207764406530188,0.8502259576231381,26.204339092753084,24.1951513170193,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.34015277202327643,4.0,0.09575941632,0.044160000000000005,0.03203072,0.11196790272,0.0,above,0.6441656040317062,74.22102068965519,13.309090909090909,97.27272727272725,50.0,13.562649254203873,1.0,0.0,1.0,0.0
2025-02-21 15:00:00,24.93,25.09,24.43,24.5,34987588.0,860737088.0,24.469608385034963,1.0,0.2079646017699114,0.12420147673316974,25.19974520488619,26.171315213768306,24.228175196004077,0.0,26.197734316956126,24.201756092816254,1.0,4.0,5.0,-0.7202210839045117,-1.7202210839045127,0.27977891609548955,0.0,0.0,2.0543843530498034,1.7474132604294115,0.30697109262039185,0.0,0.0,,,2.0543843530498034,1.7474132604294115,0.30697109262039185,26.197734316956126,24.201756092816254,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.4631678580916369,4.0,0.08875262976,0.03203072,0.009715200000000002,0.09888705536,0.0,inside,0.0,78.48474482758621,24.509090909090908,70.9090909090909,50.0,12.249043292003785,1.0,0.0,1.0,0.0
2025-02-24 15:00:00,24.39,24.84,24.18,24.61,24538772.0,602491904.0,24.471697118623045,1.0,0.2201327433628317,0.5651544341471354,25.19974520488619,26.172631641705298,24.226858768067085,0.0,26.193550537747655,24.205939872024725,1.0,5.0,6.0,-0.6061809298260853,-1.6061809298260863,0.3938190701739156,0.0,0.0,2.0430037777291967,1.6276828186906818,0.4153209590385148,0.0,0.0,,,2.0430037777291967,1.6276828186906818,0.4153209590385148,26.193550537747655,24.205939872024725,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.29294272097350016,4.0,0.08875262976,0.03203072,0.0185472,0.09994689536000001,0.0,inside,0.0,78.48474482758621,24.509090909090908,70.9090909090909,50.0,12.356590594582926,1.0,0.0,1.0,0.0
2025-02-25 15:00:00,24.79,25.0,24.25,24.26,30753828.0,755485760.0,24.472818809098992,1.0,0.1814159292035399,-0.8696129806667994,25.19974520488619,26.18349689621822,24.215993513554164,0.0,26.19211430324345,24.20737610652893,1.0,6.0,7.0,-0.9552666726435303,-1.955266672643532,0.04473332735647128,0.0,0.0,2.0175194759026347,1.964026410594846,0.05349306530778891,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,26.19211430324345,24.20737610652893,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,0.823378508151012,4.0,0.08875262976,0.03203072,0.009715200000000002,0.09888705536,0.0,inside,0.0,78.48474482758621,24.509090909090908,70.9090909090909,50.0,12.249043292003785,1.0,0.0,0.0,0.0
2025-02-26 15:00:00,24.06,24.35,23.96,24.11,23835692.0,574391488.0,24.4636123281359,1.0,0.16482300884955736,-1.4454624419027646,25.065269427665452,26.020538855330905,24.11,-1.0,,,0.0,0.0,0.0,-0.9999999999999997,-1.9999999999999993,0.0,-0.140772616945755,-0.005336394321743598,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,22.62,22.81,,,26.98,,0.0,0.0,,,,,,,24.8,1.0834639631767546,3.0,0.1201152,0.0697614336,0.0044970335999999994,0.14018804544000002,0.0,above,2.229654065410666,55.37792,64.21818181818182,44.54545454545455,30.0,16.307629239758718,1.0,0.0,0.0,0.0
2025-02-27 15:00:00,24.1,24.1,23.53,23.66,31612844.0,751121408.0,24.43798787824402,1.0,0.11504424778761053,-3.1835185536556594,24.60917875426078,25.558357508521556,23.66,-1.0,,,0.0,1.0,0.0,-1.0000000000000004,-2.000000000000001,0.0,-0.6221867566824625,-0.023435413565646046,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,1.0,26.98,26.3,23.53,22.62,,HL,26.98,,0.0,0.0,,,,,,,,,2.0,0.13655879424,0.0065905488,0.0,0.138404147904,0.0,inside,0.0,86.51971862068967,18.763636363636362,70.45454545454545,43.333333333333336,16.137270976937078,1.0,0.0,0.0,0.0
2025-02-28 15:00:00,23.5,23.64,23.31,23.33,23341524.0,547425024.0,24.410470373779987,1.0,0.07853982300884926,-4.426257901775435,24.248880271813576,25.167760543627153,23.33,-1.0,,,0.0,2.0,0.0,-0.9999999999999981,-1.9999999999999962,0.0,-1.034808301190218,-0.037733116955811274,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,1.0,26.98,26.3,23.31,23.53,,LL,26.98,,0.0,0.0,,,,,,,,,2.0,0.14052096,0.0065905488,0.0,0.142366313664,0.0,inside,0.0,70.80683586206898,24.218181818181815,70.45454545454545,43.333333333333336,16.515121061745948,1.0,0.0,0.0,0.0
2025-03-03 15:00:00,23.49,23.72,23.41,23.49,18849788.0,443936384.0,24.39110910005543,1.0,0.09623893805309706,-3.694416257821521,24.248880271813576,25.143911952783327,23.353848590843825,-1.0,,,0.0,3.0,0.0,-0.8478809051667789,-1.8478809051667775,0.15211909483321961,-1.0623813137456417,-0.037733116955811274,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.092448,0.0065905488,0.0,0.094293353664,0.0,above,0.12817864224982758,70.80683586206898,13.309090909090909,92.27272727272727,43.333333333333336,11.780461718336896,1.0,0.0,0.0,0.0
2025-03-04 15:00:00,23.59,23.98,23.52,23.96,26850696.0,638776000.0,24.37297136110671,1.0,0.14823008849557523,-1.6943824984987703,24.248880271813576,25.132481118428345,23.365279425198807,-1.0,,,0.0,4.0,0.0,-0.3269352591957397,-1.326935259195738,0.6730647408042586,-1.076124968322004,-0.037733116955811274,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.053619839999999995,0.024165345600000002,0.0,0.060386136768,0.0,above,0.9095971112063893,70.80683586206898,13.309090909090909,57.72727272727273,43.333333333333336,8.174409063226278,1.0,0.0,0.0,0.0
2025-03-05 15:00:00,23.95,24.24,23.88,24.21,26217936.0,632481472.0,24.364791545184865,1.0,0.17588495575221239,-0.635308309113996,24.248880271813576,25.107938200813006,23.389822342814146,-1.0,,,0.0,5.0,0.0,-0.045259196732937455,-1.045259196732938,0.9547408032670632,-0.9503307382340899,-0.032570531835209304,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.08348028480000001,0.053619839999999995,0.0,0.09849384000000001,0.0,inside,0.0,78.00455172413794,13.309090909090909,82.27272727272727,43.333333333333336,12.209089068841719,1.0,0.0,0.0,0.0
2025-03-06 15:00:00,24.22,24.3,23.89,24.16,22423022.0,540679424.0,24.358141060397113,1.0,0.1703539823008849,-0.8134490226730071,24.248880271813576,25.090505491598762,23.40725505202839,-1.0,,,0.0,6.0,0.0,-0.10560552336616222,-1.1056055233661641,0.8943944766338396,-0.428098486092378,-0.014640816991295269,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.049330252799999995,0.0461338416,0.0,0.062247728448,0.0,above,1.2415917149507618,66.55635310344829,13.309090909090909,62.27272727272726,43.333333333333336,8.380483999281273,1.0,0.0,0.0,0.0
2025-03-07 15:00:00,24.02,24.49,23.98,24.2,23929296.0,581688512.0,24.354263921234487,1.0,0.17477876106194673,-0.6334164798960946,24.248880271813576,25.085032261614103,23.41272828201305,-1.0,,,0.0,7.0,0.0,-0.058458596534868505,-1.058458596534867,0.9415414034651299,0.0,0.0,,,,0.0,0.0,,,2.0175194759026347,1.964026410594846,0.05349306530778891,,,,,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.08348028480000001,0.049330252799999995,0.0,0.09729275558400001,0.0,inside,0.0,76.81441655172414,13.309090909090909,82.27272727272727,43.333333333333336,12.08686963846487,1.0,0.0,0.0,0.0
2025-03-10 15:00:00,24.35,24.38,24.03,24.28,16367000.0,396248864.0,24.351783778318666,1.0,0.18362831858407083,-0.29477831674317195,24.248880271813576,25.062807119485495,23.434953424141657,0.0,25.062807119485495,23.434953424141657,1.0,0.0,1.0,0.03823406031566261,-0.9617659396843372,1.0382340603156626,0.0,0.0,1.9999999999999998,0.9617659396843372,1.0382340603156626,0.0,0.0,,,1.9999999999999998,0.9617659396843372,1.0382340603156626,,,25.062807119485495,23.434953424141657,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.08348028480000001,0.036908044800000005,0.0,0.09381453734400001,0.0,inside,0.0,82.92528073563219,13.309090909090909,75.9090909090909,61.66666666666667,11.731386430215055,1.0,0.0,0.0,1.0
2025-03-11 15:00:00,24.0,24.34,23.89,24.34,18105556.0,436530048.0,24.348168465849945,1.0,0.1902654867256636,-0.03354858440954873,24.248880271813576,25.052883773223215,23.444876770403937,0.0,25.057845446354357,23.439915097272795,1.0,1.0,2.0,0.11333250169516189,-0.8866674983048382,1.1133325016951618,0.0,0.0,2.0123424167244113,0.8928387066670437,1.1195037100573675,0.0,0.0,,,2.0123424167244113,0.8928387066670437,1.1195037100573675,,,25.057845446354357,23.439915097272795,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.08348028480000001,0.036908044800000005,0.0,0.09381453734400001,0.0,inside,0.0,82.92528073563219,13.309090909090909,75.9090909090909,61.66666666666667,11.731386430215055,1.0,0.0,0.0,1.0
2025-03-12 15:00:00,24.34,24.54,24.25,24.47,19774900.0,482527584.0,24.349938748789423,1.0,0.20464601769911483,0.4930659269791576,24.248880271813576,25.026526380265384,23.471234163361768,0.0,25.04740575765803,23.45035478596912,1.0,2.0,3.0,0.2843449298893087,-0.7156550701106921,1.2843449298893095,0.0,0.0,2.053698918224421,0.742504529222902,1.3111943890015194,0.0,0.0,,,2.053698918224421,0.742504529222902,1.3111943890015194,,,25.04740575765803,23.45035478596912,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.10984248,0.036908044800000005,0.0,0.120176732544,0.0,above,0.011585903740205161,82.92528073563219,13.309090909090909,97.72727272727272,61.66666666666667,14.37277233024528,1.0,0.0,1.0,1.0
2025-03-13 15:00:00,24.6,24.65,24.35,24.44,20206776.0,495531264.0,24.35324344987889,1.0,0.20132743362831865,0.35624228164788435,24.248880271813576,25.00312308680454,23.494637456822613,0.0,25.036335089944657,23.461425453682494,1.0,3.0,4.0,0.25339283900068055,-0.7466071609993186,1.2533928390006797,0.0,0.0,2.088067138274338,0.7906407301364884,1.2974264081378495,0.0,0.0,,,2.088067138274338,0.7906407301364884,1.2974264081378495,,,25.036335089944657,23.461425453682494,0.0,0.0,26.98,26.3,23.31,23.53,,,26.98,,0.0,0.0,,,,,,,,,2.0,0.08348028480000001,0.036908044800000005,0.0,0.09381453734400001,0.0,inside,0.0,82.92528073563219,13.309090909090909,75.9090909090909,61.66666666666667,11.731386430215055,1.0,0.0,1.0,1.0
2025-03-14 15:00:00,25.05,25.37,24.9,25.33,54693264.0,1376113152.0,24.409524353916108,1.0,0.2997787610619466,3.770969203405288,24.529988814651247,25.33,23.729977629302496,1.0,,,0.0,0.0,0.0,0.9999999999999987,0.0,1.9999999999999973,0.3513807656515785,0.011592640142003896,,,,0.0,0.0,,,2.088067138274338,0.7906407301364884,1.2974264081378495,,,,,1.0,0.0,25.37,26.98,23.31,23.53,LH,,25.37,,0.0,0.0,,,,,,,24.34,1.856224046858339,3.0,0.0688920288,0.00677376,0.00565248,0.0714669792,0.0,above,1.3800000000000001,81.88937931034484,13.309090909090909,54.54545454545454,50.0,9.385432137357123,1.0,1.0,1.0,1.0
2025-03-17 15:00:00,25.27,25.6,25.17,25.52,31610562.0,805019072.0,24.44855608920471,1.0,0.32079646017699104,4.382442492251662,24.731061042176158,25.52,23.942122084352317,1.0,,,0.0,1.0,0.0,1.0000000000000002,0.0,2.0000000000000004,0.6111762710927583,0.019884661269207626,,,,0.0,0.0,,,2.088067138274338,0.7906407301364884,1.2974264081378495,,,,,1.0,0.0,25.6,25.37,23.31,23.53,HH,,25.6,,0.0,0.0,,,,,,,24.455,2.024871486136828,3.0,0.059906112000000004,0.00677376,0.00565248,0.0624810624,0.0,above,1.3799999999999977,72.98537931034484,13.309090909090909,54.54545454545454,50.0,8.406234819030772,1.0,1.0,1.0,1.0
2025-03-18 15:00:00,25.67,27.19,25.6,27.01,83165760.0,2217787392.0,24.65154378312103,1.0,0.4856194690265488,9.567174525166292,26.09848525344929,27.01,25.18697050689858,1.0,,,0.0,2.0,0.0,1.0000000000000018,0.0,2.0000000000000036,2.0291553029008687,0.07627589236710697,,,,0.0,0.0,,,2.088067138274338,0.7906407301364884,1.2974264081378495,,,,,1.0,0.0,27.19,25.6,23.31,23.53,HH,,27.19,,0.0,0.0,,,,,,,25.25,2.8962778824918685,4.0,0.03598319999999999,0.008207999999999998,0.007164518400000001,0.039141182207999996,0.0,above,1.380000000000005,52.16551724137931,13.309090909090909,54.54545454545454,18.333333333333336,5.728588867929956,1.0,1.0,1.0,1.0
2025-03-19 15:00:00,27.24,27.55,27.05,27.47,53676884.0,1469949696.0,24.811968122151146,1.0,0.5365044247787609,10.712700680426341,26.56573630677434,27.47,25.661472613548682,1.0,,,0.0,3.0,0.0,0.9999999999999993,0.0,1.9999999999999987,2.5621464759866157,0.09554486677283136,,,,0.0,0.0,,,2.088067138274338,0.7906407301364884,1.2974264081378495,,,,,1.0,0.0,27.55,27.19,23.31,23.53,HH,,27.55,,0.0,0.0,,,,,,,25.43,3.383968661933633,4.0,0.03598319999999999,0.007551359999999999,0.007164518400000001,0.03895732300799999,0.0,above,1.3799999999999975,50.84468965517242,13.309090909090909,54.54545454545454,18.333333333333336,5.706514064860673,1.0,1.0,1.0,1.0
